mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3456429958343506,0.020638990965340564,0.002795839309692383,0.00034087722733354496,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3485103607177734,0.031756193479006545,0.003171062469482422,0.00046832249252508915,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3512918949127197,0.019330726876196365,0.0028580665588378907,0.00024006743569730872,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3500083923339844,0.022848809835314378,0.002952241897583008,0.0005576017718464572,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3749509811401367,0.04576702762029899,0.003347921371459961,0.0003992553112055381,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.37042860984802245,0.02044881515469763,0.0030814170837402343,0.0005195715703053482,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.37945852279663084,0.017785092465213738,0.003478860855102539,0.000481297200715595,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.15880293846130372,0.011049092250148282,0.003223896026611328,0.0003261193176046098,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.1970414201183432,0.19767840398357428,0.19881656804733733,0.19881656804733736,0.2,0.1984693744963041,0.0010240548932347535,79,0.19881481481481483,0.19896296296296295,0.19837037037037036,0.19837037037037036,0.19807692307692312,0.19851908831908832,0.00032379716418470263
0.1655266761779785,0.006546773687614236,0.0035214900970458986,0.0005549389669721505,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.3638471238723446,0.3666666666666667,0.3678533320399651,0.3729524363824491,0.37125142616945894,0.36851201795145805,0.0032506700503771363,77,0.36909928427676403,0.3760659849147436,0.36883703570808596,0.3719929831381022,0.36755747405179945,0.370710552417899,0.0030454372049914303
0.17576932907104492,0.00466125179922524,0.0036983489990234375,0.000662313921880543,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.6003912438969187,0.5789148640346623,0.5943803149351701,0.6125004041775796,0.6131551718563067,0.5998578223430148,0.012692414877168648,75,0.6078132228503138,0.603461094068935,0.6052506176710698,0.611896305089785,0.6011527144566238,0.6059147908273455,0.0037019368482440695
